TR210,SECOND BOX,Tue Aug 21 16:01:00 PDT 2001,0.45,350.00
BFRI1,BRACE FLAT,Tue Aug 21 16:00:00 PDT 2001,4.47,260.00
F1510,VERNON - FTS,Tue Aug 21 16:01:00 PDT 2001,1.79,140.00
TR269,DERBY MOUNTAIN - FT,Tue Aug 21 16:01:00 PDT 2001,3.13,120.00
TR272,FOUR MILE - FTS,Tue Aug 21 16:00:00 PDT 2001,2.24,200.00
PRDM8,PARDEE,Tue Aug 21 16:00:00 PDT 2001,4.92,340.00
SPBM8,SPOTTED BEAR RS,Tue Aug 21 16:01:00 PDT 2001,1.79,330.00
TR293,SQUAW CREEK - FTS,Tue Aug 21 16:00:00 PDT 2001,2.24,110.00
TR297,TIMBERCREST - FTS,Tue Aug 21 16:01:00 PDT 2001,3.13,280.00
TR304,YELLOW MULE - FTS,Tue Aug 21 16:00:00 PDT 2001,3.58,210.00
TR307,COSMIC - PORTABLE,Tue Aug 21 16:00:00 PDT 2001,0.45,100.00
COPN5,SMOKEY BEAR,Tue Aug 21 16:01:00 PDT 2001,1.34,180.00
CLFO3,CALIMUS,Tue Aug 21 16:00:00 PDT 2001,5.81,280.00
CTFO3,CHEMULT,Tue Aug 21 16:00:00 PDT 2001,3.58,60.00
CQFO3,CHILOQUIN,Tue Aug 21 16:00:00 PDT 2001,3.58,280.00
FAFO3,FLAGSTAFF HILL,Tue Aug 21 16:01:00 PDT 2001,4.47,320.00
OYFO3,HOYT CREEK,Tue Aug 21 16:01:00 PDT 2001,3.58,250.00
SHFO3,SAGE HEN,Tue Aug 21 16:00:00 PDT 2001,4.92,280.00
SDFO3,SELDOM CREEK,Tue Aug 21 16:01:00 PDT 2001,1.79,270.00
BRAU1,BEAR RIVER,Tue Aug 21 16:00:00 PDT 2001,0.00,260.00
HOHU1,HORSE HOLLOW,Tue Aug 21 16:01:00 PDT 2001,4.92,160.00
HURW1,HURRICANE,Tue Aug 21 16:00:00 PDT 2001,8.05,300.00
BMTC2,Blue_Mountain,Tue Aug 21 16:17:00 PDT 2001,1.34,215.00
QURC2,Quincy_Res,Tue Aug 21 16:17:00 PDT 2001,1.52,310.00
DHPC2,Diamond_Hill,Tue Aug 21 16:17:00 PDT 2001,2.86,315.00
EBBC2,Elbert,Tue Aug 21 16:17:00 PDT 2001,2.82,338.00
BHNC2,Brighton,Tue Aug 21 16:17:00 PDT 2001,0.63,11.00
SQWC2,Squaw_Mountain,Tue Aug 21 16:17:00 PDT 2001,2.37,350.00
HGCC2,Hiwan_G.C.,Tue Aug 21 16:17:00 PDT 2001,2.24,322.00
HIGC2,Highlands_Ranch_WTP,Tue Aug 21 16:17:00 PDT 2001,4.34,309.00
SAPC2,Salisbury_Park,Tue Aug 21 16:17:00 PDT 2001,1.03,68.00
COKC2,Castle_Rock,Tue Aug 21 16:17:00 PDT 2001,1.39,349.00
WRDC2,Ward_C-1,Tue Aug 21 16:17:00 PDT 2001,1.79,253.00
SFSC2,Sugarloaf,Tue Aug 21 16:17:00 PDT 2001,1.12,298.00
LEWC2,Louisville_Lake,Tue Aug 21 16:17:00 PDT 2001,2.15,264.00
CALC2,Cal-Wood_Ranch,Tue Aug 21 16:17:00 PDT 2001,0.00,248.00
BTRC2,Button_Rock,Tue Aug 21 16:17:00 PDT 2001,0.00,310.00
NWTC,Rocky Flats Nat Wind Tech Ctr         NREL,Tue Aug 21 16:13:00 PDT 2001,6.26,284.00
NCARM,NCAR Table Mesa                       NCAR,Tue Aug 21 16:11:48 PDT 2001,1.79,241.00
NCARF,NCAR Foothills Lab                    NCAR,Tue Aug 21 16:14:09 PDT 2001,1.39,313.00
SADDL,Niwot Ridge Saddle                    NiwotRidge,Tue Aug 21 16:00:00 PDT 2001,8.53,290.00
D1,Niwot Ridge D1                        NiwotRidge,Tue Aug 21 16:00:00 PDT 2001,9.40,272.00
NWTC,Rocky Flats Nat Wind Tech Ctr         NREL,Tue Aug 21 16:25:00 PDT 2001,4.92,285.00
NCARM,NCAR Table Mesa                       NCAR,Tue Aug 21 16:26:48 PDT 2001,4.78,235.00
BMTC2,Blue_Mountain,Tue Aug 21 16:32:00 PDT 2001,1.34,42.00
QURC2,Quincy_Res,Tue Aug 21 16:32:00 PDT 2001,2.46,332.00
DHPC2,Diamond_Hill,Tue Aug 21 16:32:00 PDT 2001,2.86,315.00
EBBC2,Elbert,Tue Aug 21 16:32:00 PDT 2001,2.82,338.00
BHNC2,Brighton,Tue Aug 21 16:32:00 PDT 2001,1.39,349.00
SQWC2,Squaw_Mountain,Tue Aug 21 16:32:00 PDT 2001,2.37,343.00
HGCC2,Hiwan_G.C.,Tue Aug 21 16:32:00 PDT 2001,0.45,338.00
HIGC2,Highlands_Ranch_WTP,Tue Aug 21 16:32:00 PDT 2001,2.50,309.00
SAPC2,Salisbury_Park,Tue Aug 21 16:32:00 PDT 2001,1.03,349.00
COKC2,Castle_Rock,Tue Aug 21 16:32:00 PDT 2001,1.39,34.00
WRDC2,Ward_C-1,Tue Aug 21 16:32:00 PDT 2001,1.79,253.00
SFSC2,Sugarloaf,Tue Aug 21 16:32:00 PDT 2001,1.12,298.00
LEWC2,Louisville_Lake,Tue Aug 21 16:32:00 PDT 2001,2.68,281.00
CALC2,Cal-Wood_Ranch,Tue Aug 21 16:32:00 PDT 2001,0.00,248.00
BTRC2,Button_Rock,Tue Aug 21 16:32:00 PDT 2001,0.36,298.00
F1264,ALCAN HWY MI-1244,Tue Aug 21 16:30:00 PDT 2001,1.34,260.00
F1267,BEAVER (WBQ),Tue Aug 21 16:20:00 PDT 2001,2.68,60.00
F1268,BEN CREEK,Tue Aug 21 16:25:00 PDT 2001,1.79,300.00
F1269,BENTALIT,Tue Aug 21 16:21:00 PDT 2001,1.79,220.00
F1272,BIRCH CREEK,Tue Aug 21 16:05:00 PDT 2001,2.68,10.00
F1681,BLACK CAPE,Tue Aug 21 16:18:00 PDT 2001,2.24,250.00
F1273,BOOTH LAKE,Tue Aug 21 16:24:00 PDT 2001,11.62,320.00
F1682,CAPE KIAVAK,Tue Aug 21 16:26:00 PDT 2001,7.15,260.00
F1278,CHICKEN,Tue Aug 21 16:07:00 PDT 2001,2.68,350.00
F1686,CHIEF COVE,Tue Aug 21 16:19:00 PDT 2001,6.26,290.00
F1279,CHISANA,Tue Aug 21 16:24:00 PDT 2001,1.34,300.00
F1281,COTTONWOOD,Tue Aug 21 16:25:00 PDT 2001,2.68,300.00
F1282,EAGLE,Tue Aug 21 16:25:00 PDT 2001,3.13,330.00
F1292,GRAPHITE LAKE,Tue Aug 21 16:27:00 PDT 2001,7.15,40.00
F1299,HOODOO HILL,Tue Aug 21 16:19:00 PDT 2001,4.47,270.00
F1307,KAVET CREEK,Tue Aug 21 16:21:00 PDT 2001,2.68,270.00
F1308,KELLY,Tue Aug 21 16:23:00 PDT 2001,1.79,170.00
F1315,KLAWASI,Tue Aug 21 16:24:00 PDT 2001,8.05,350.00
F1317,LAKE MINCHUMINA,Tue Aug 21 16:20:00 PDT 2001,3.13,340.00
F1318,LIVENGOOD,Tue Aug 21 16:06:00 PDT 2001,6.71,340.00
F1319,MAY CREEK,Tue Aug 21 16:25:00 PDT 2001,4.47,30.00
F1320,MCKINLEY RIVER,Tue Aug 21 16:20:00 PDT 2001,3.13,300.00
F1324,NEW LAKE,Tue Aug 21 16:07:00 PDT 2001,3.13,50.00
F1326,NOATAK,Tue Aug 21 16:23:00 PDT 2001,2.24,10.00
F1327,NORUTAK LAKE,Tue Aug 21 16:21:00 PDT 2001,0.89,270.00
F1331,PORT ALSWORTH,Tue Aug 21 16:22:00 PDT 2001,1.34,320.00
F1335,REINDEER RIVER,Tue Aug 21 16:08:00 PDT 2001,4.92,280.00
F1337,ROUND LAKE,Tue Aug 21 16:10:00 PDT 2001,1.34,270.00
F1345,SITE SUMMIT,Tue Aug 21 16:14:00 PDT 2001,5.81,340.00
F1347,STONEY,Tue Aug 21 16:22:00 PDT 2001,3.58,160.00
F1349,SWANSON RIVER,Tue Aug 21 16:15:00 PDT 2001,1.34,290.00
F1354,VUNZIK LAKE,Tue Aug 21 16:18:00 PDT 2001,4.02,80.00
TR060,ALPINE,Tue Aug 21 16:06:00 PDT 2001,1.79,220.00
QBHA3,BLACK HILLS,Tue Aug 21 16:31:00 PDT 2001,1.79,260.00
QBRA3,BLACK ROCK,Tue Aug 21 16:01:00 PDT 2001,4.02,340.00
QBAA3,BRIGHT ANGEL,Tue Aug 21 16:11:00 PDT 2001,0.45,90.00
QBMA3,BUCKSKIN MTN,Tue Aug 21 16:10:00 PDT 2001,2.24,220.00
TR065,CARR,Tue Aug 21 16:31:00 PDT 2001,0.45,230.00
QCGA3,COLUMBINE,Tue Aug 21 16:10:00 PDT 2001,3.13,200.00
QEMA3,EMPIRE,Tue Aug 21 16:02:00 PDT 2001,3.13,180.00
FZWA3,FRAZIER WELLS,Tue Aug 21 16:15:00 PDT 2001,5.36,210.00
QGDA3,GOODWIN MESA,Tue Aug 21 16:03:00 PDT 2001,5.81,180.00
QGRA3,GREER,Tue Aug 21 16:08:00 PDT 2001,3.13,260.00
QGSA3,GUNSIGHT,Tue Aug 21 16:03:00 PDT 2001,1.79,140.00
QGTA3,GUTHRIE,Tue Aug 21 16:04:00 PDT 2001,1.79,230.00
QHAA3,HAVASU,Tue Aug 21 16:04:00 PDT 2001,4.47,220.00
QHEA3,HEBER,Tue Aug 21 16:06:00 PDT 2001,2.24,220.00
TR068,HILLTOP,Tue Aug 21 16:05:00 PDT 2001,2.68,220.00
QHRA3,HORSE CAMP CANYON,Tue Aug 21 16:05:00 PDT 2001,4.02,30.00
QHOA3,HOUSEROCK,Tue Aug 21 16:05:00 PDT 2001,5.81,200.00
QHBA3,HUMBUG CREEK,Tue Aug 21 16:06:00 PDT 2001,5.36,220.00
QHUA3,HURRICANE,Tue Aug 21 16:06:00 PDT 2001,3.13,210.00
QLBA3,LINDBERGH HILL,Tue Aug 21 16:12:00 PDT 2001,0.45,250.00
QMLA3,MOUNT LOGAN,Tue Aug 21 16:08:00 PDT 2001,0.00,180.00
QMRA3,MULESHOE RANCH,Tue Aug 21 16:09:00 PDT 2001,4.47,270.00
QMMA3,MUSIC MOUNTAIN,Tue Aug 21 16:09:00 PDT 2001,5.36,250.00
TR071,NIXON FLATS,Tue Aug 21 16:02:00 PDT 2001,0.89,140.00
QOKA3,OLAF KNOLLS,Tue Aug 21 16:10:00 PDT 2001,6.26,230.00
TR072,PORTABLEKNF1,Tue Aug 21 16:30:00 PDT 2001,4.47,210.00
QRTA3,ROBINSON TANK,Tue Aug 21 16:11:00 PDT 2001,5.81,200.00
QRSA3,ROOSEVELT,Tue Aug 21 16:11:00 PDT 2001,2.68,250.00
TR073,SAN CARLOS PORTABLE,Tue Aug 21 16:05:00 PDT 2001,2.68,200.00
QSTA3,STANTON,Tue Aug 21 16:12:00 PDT 2001,8.94,200.00
QSPA3,SUNSET POINT,Tue Aug 21 16:12:00 PDT 2001,8.94,200.00
QTCA3,TRAIL CABIN,Tue Aug 21 16:08:00 PDT 2001,1.79,250.00
QTWA3,TWEEDS POINT,Tue Aug 21 16:13:00 PDT 2001,8.49,240.00
QUPA3,UNION PASS,Tue Aug 21 16:13:00 PDT 2001,5.36,220.00
QWSA3,WARM SPRINGS CANYON,Tue Aug 21 16:03:00 PDT 2001,0.45,130.00
QYJA3,YELLOW JOHN MOUNTAI,Tue Aug 21 16:10:00 PDT 2001,3.58,200.00
NZAC1,ANZA,Tue Aug 21 16:12:00 PDT 2001,4.92,260.00
ARGC1,ARROYO GRANDE,Tue Aug 21 16:10:00 PDT 2001,2.68,250.00
ASRC1,ARROYO SECO (MT. DI,Tue Aug 21 16:09:00 PDT 2001,3.58,180.00
AVLC1,ASH VALLEY,Tue Aug 21 16:09:00 PDT 2001,6.26,320.00
BDMC1,BALD MTN LOC,Tue Aug 21 16:09:00 PDT 2001,0.45,80.00
TMP99,BATTERSON,Tue Aug 21 16:31:00 PDT 2001,2.24,250.00
BPKC1,BEAR PEAK,Tue Aug 21 16:21:00 PDT 2001,6.26,260.00
COKC1,BEAVER,Tue Aug 21 16:09:00 PDT 2001,1.79,230.00
CAPC1,BELL CANYON,Tue Aug 21 16:31:00 PDT 2001,13.86,200.00
BETC1,BENTON,Tue Aug 21 16:12:00 PDT 2001,1.79,320.00
TR361,BIG SUR,Tue Aug 21 16:26:00 PDT 2001,1.79,180.00
BOGC1,BOGARD R.S.,Tue Aug 21 16:30:00 PDT 2001,0.89,250.00
TR092,BUCK MEADOWS - FTS,Tue Aug 21 16:02:00 PDT 2001,2.68,240.00
BUFC1,BULL FLAT,Tue Aug 21 16:25:00 PDT 2001,4.47,270.00
TR008,CAHUILLA,Tue Aug 21 16:17:00 PDT 2001,6.71,270.00
CMNC1,CAMERON FIRE STATIO,Tue Aug 21 16:03:00 PDT 2001,3.58,210.00
CAZC1,CARRIZO,Tue Aug 21 16:08:00 PDT 2001,7.15,330.00
TMPA6,CATHEYS VALLEY,Tue Aug 21 16:03:00 PDT 2001,4.47,120.00
TR101,CDF PORTABLE #13,Tue Aug 21 16:23:00 PDT 2001,0.89,320.00
TR102,CDF PORTABLE #14,Tue Aug 21 16:23:00 PDT 2001,1.34,160.00
TR108,CDF PORTABLE #3,Tue Aug 21 16:28:00 PDT 2001,0.45,60.00
TR113,CDF PORTABLE #8,Tue Aug 21 16:26:00 PDT 2001,1.79,230.00
RODC1,CFLO RAWS,Tue Aug 21 16:14:00 PDT 2001,3.58,240.00
CESC1,CHESTER,Tue Aug 21 16:30:00 PDT 2001,3.58,250.00
CUUC1,CHUCHUPATE,Tue Aug 21 16:15:00 PDT 2001,1.79,90.00
CLHC1,CLARK,Tue Aug 21 16:12:00 PDT 2001,4.47,280.00
TR118,CLEVELAND PORTABLE,Tue Aug 21 16:21:00 PDT 2001,3.58,160.00
CVEC1,CONVERSE,Tue Aug 21 16:20:00 PDT 2001,3.58,250.00
PTEC1,COOSKIE MOUNTAIN,Tue Aug 21 16:06:00 PDT 2001,4.47,340.00
CTOC1,CORRALITOS,Tue Aug 21 16:02:00 PDT 2001,1.34,280.00
DNTC1,DELNORTE,Tue Aug 21 16:04:00 PDT 2001,2.68,80.00
TMPB0,DELONAGHA,Tue Aug 21 16:20:00 PDT 2001,1.79,180.00
DVOC1,DEVORE,Tue Aug 21 16:10:00 PDT 2001,3.13,200.00
TR124,DINKEY,Tue Aug 21 16:05:00 PDT 2001,2.24,220.00
ECSC1,EL CARISO,Tue Aug 21 16:04:00 PDT 2001,5.36,190.00
EMRC1,EL MIRAGE,Tue Aug 21 16:17:00 PDT 2001,8.05,280.00
ESPC1,ESPERANZA,Tue Aug 21 16:02:00 PDT 2001,1.79,280.00
FCHC1,FANCHER CREEK,Tue Aug 21 16:05:00 PDT 2001,2.68,240.00
FWSC1,FAWNSKIN,Tue Aug 21 16:20:00 PDT 2001,2.68,200.00
TR125,FENCE MEADOW - FTS,Tue Aug 21 16:01:00 PDT 2001,3.13,260.00
TMPB3,FIVE MILE,Tue Aug 21 16:14:00 PDT 2001,10.28,240.00
TR128,FORESTHILL,Tue Aug 21 16:10:00 PDT 2001,2.24,270.00
FHLX1,FORT HUNTER LIGGET,Tue Aug 21 16:22:00 PDT 2001,4.02,70.00
FODC1,FORT ORD,Tue Aug 21 16:16:00 PDT 2001,8.49,270.00
FTNC1,FOUNTAIN SPRINGS,Tue Aug 21 16:06:00 PDT 2001,2.68,310.00
FRCC1,FREMONT CANYON,Tue Aug 21 16:30:00 PDT 2001,5.81,210.00
TR137,H-T PORTABLE #1,Tue Aug 21 16:18:00 PDT 2001,5.81,260.00
GNSC1,GREEN SPRING,Tue Aug 21 16:03:00 PDT 2001,3.13,110.00
TR138,H-T PORTABLE #2,Tue Aug 21 16:29:00 PDT 2001,0.00,30.00
CAHC1,HASTINGS,Tue Aug 21 16:07:00 PDT 2001,4.02,300.00
HLLC1,HELL HOLE,Tue Aug 21 16:09:00 PDT 2001,3.13,260.00
HDZC1,HERNANDEZ,Tue Aug 21 16:07:00 PDT 2001,6.71,240.00
HTSC1,HORSE THIEF SPRINGS,Tue Aug 21 16:21:00 PDT 2001,4.92,350.00
IDWC1,INDIAN WELL,Tue Aug 21 16:16:00 PDT 2001,3.58,310.00
IWLC1,INDIAN WELLS CANYON,Tue Aug 21 16:13:00 PDT 2001,7.60,260.00
CHAC1,JORDAN CREEK PORTAB,Tue Aug 21 16:12:00 PDT 2001,0.00,70.00
JULC1,JULIAN,Tue Aug 21 16:14:00 PDT 2001,7.15,250.00
JPRC1,JUNIPER CREEK,Tue Aug 21 16:16:00 PDT 2001,2.68,320.00
KNWC1,KEENWILD,Tue Aug 21 16:19:00 PDT 2001,3.13,260.00
KTLC1,KETTLEMAN HILLS,Tue Aug 21 16:09:00 PDT 2001,4.02,30.00
KNXC1,KNOXVILLE CREEK,Tue Aug 21 16:05:00 PDT 2001,4.02,210.00
LPZC1,LA PANZA,Tue Aug 21 16:09:00 PDT 2001,4.47,220.00
TABC1,LAS TABLAS,Tue Aug 21 16:09:00 PDT 2001,2.24,280.00
LAFC1,LAUFMAN,Tue Aug 21 16:10:00 PDT 2001,2.24,230.00
LRLC1,LAURAL MOUNTAIN,Tue Aug 21 16:13:00 PDT 2001,4.47,330.00
TR148,LN5 - PORTABLE,Tue Aug 21 16:24:00 PDT 2001,0.45,230.00
SLRC1,LOS BANOS,Tue Aug 21 16:04:00 PDT 2001,5.36,260.00
LSGC1,LOS GATOS,Tue Aug 21 16:18:00 PDT 2001,2.24,20.00
LPOC1,LOS PRIETOS,Tue Aug 21 16:10:00 PDT 2001,2.68,280.00
TMPC4,LOWDEN,Tue Aug 21 16:03:00 PDT 2001,1.34,230.00
COWC1,LYONS VALLEY,Tue Aug 21 16:17:00 PDT 2001,7.15,270.00
LVMC1,MALLORY RIDGE,Tue Aug 21 16:19:00 PDT 2001,4.02,260.00
VIOC1,MANZANITA LAKE,Tue Aug 21 16:31:00 PDT 2001,2.68,250.00
MRIC1,MARIPOSA,Tue Aug 21 16:03:00 PDT 2001,3.13,270.00
MKEC1,MARKLEEVILLE,Tue Aug 21 16:18:00 PDT 2001,3.13,340.00
MCFC1,METCALF GAP,Tue Aug 21 16:04:00 PDT 2001,1.34,230.00
MYRC1,MEYERS,Tue Aug 21 16:10:00 PDT 2001,0.89,310.00
MDHC1,MID HILLS,Tue Aug 21 16:13:00 PDT 2001,4.47,250.00
MMKC1,MILL CREEK (BDF),Tue Aug 21 16:23:00 PDT 2001,3.13,110.00
TR362,MILO,Tue Aug 21 16:06:00 PDT 2001,2.68,240.00
MRSC1,MOJAVE RIVER SINK,Tue Aug 21 16:12:00 PDT 2001,7.15,260.00
MTIC1,MONTECITO,Tue Aug 21 16:10:00 PDT 2001,2.68,210.00
MNCC1,MORMON ROCK,Tue Aug 21 16:23:00 PDT 2001,4.47,100.00
TR166,MOUNT ELIZABETH - F,Tue Aug 21 16:02:00 PDT 2001,3.13,260.00
TR167,MOUNT TOM - FTS,Tue Aug 21 16:02:00 PDT 2001,5.36,230.00
MDAC1,MT. DIABLO,Tue Aug 21 16:17:00 PDT 2001,1.34,140.00
MLGC1,MT. LAGUNA,Tue Aug 21 16:03:00 PDT 2001,1.79,90.00
TR357,OAK BOTTOM,Tue Aug 21 16:30:00 PDT 2001,2.24,80.00
OGVC1,OAK GROVE,Tue Aug 21 16:04:00 PDT 2001,2.24,310.00
OJAC1,OJAI,Tue Aug 21 16:17:00 PDT 2001,3.58,260.00
OWNC1,OWENS CAMP,Tue Aug 21 16:11:00 PDT 2001,1.79,310.00
TMPD2,OWENS VALLEY,Tue Aug 21 16:08:00 PDT 2001,1.34,230.00
INTC1,PANAMINT,Tue Aug 21 16:01:00 PDT 2001,2.68,230.00
PKFC1,PARKFIELD,Tue Aug 21 16:08:00 PDT 2001,2.68,280.00
PKCC1,PIKE COUNTY LOOKOUT,Tue Aug 21 16:10:00 PDT 2001,1.79,220.00
PIHC1,PINE HILLS,Tue Aug 21 16:14:00 PDT 2001,3.13,290.00
TR177,PINE RIDGE PORTABLE,Tue Aug 21 16:16:00 PDT 2001,0.89,230.00
TR178,PIRU,Tue Aug 21 16:17:00 PDT 2001,5.36,260.00
POTC1,POTRERO,Tue Aug 21 16:14:00 PDT 2001,1.79,250.00
QYRC1,QUINCY RD,Tue Aug 21 16:18:00 PDT 2001,2.24,230.00
RCHC1,RANCHITA,Tue Aug 21 16:13:00 PDT 2001,8.05,270.00
TMPD4,RAVENDALE,Tue Aug 21 16:02:00 PDT 2001,3.13,220.00
RVYC1,RICE VALLEY,Tue Aug 21 16:02:00 PDT 2001,5.81,180.00
TMPD5,ROCK CREEK,Tue Aug 21 16:28:00 PDT 2001,2.24,310.00
ROVC1,ROSE VALLEY,Tue Aug 21 16:09:00 PDT 2001,4.92,240.00
RSHC1,RUSH CREEK,Tue Aug 21 16:10:00 PDT 2001,4.02,190.00
TR187,SADDLEBACK,Tue Aug 21 16:10:00 PDT 2001,5.36,260.00
SCNC1,SAN CLEMENTE ISLAND,Tue Aug 21 16:07:00 PDT 2001,1.34,150.00
SNCC1,SANTA CRUZ ISLAND,Tue Aug 21 16:25:00 PDT 2001,0.89,10.00
SRIC1,SANTA ROSA ISLAND,Tue Aug 21 16:24:00 PDT 2001,11.18,300.00
SRUC1,SANTA ROSA PLATEAU,Tue Aug 21 16:11:00 PDT 2001,5.36,320.00
TR188,SCHOOL HOUSE,Tue Aug 21 16:10:00 PDT 2001,5.36,310.00
SHQC1,SHADEQUARTER,Tue Aug 21 16:06:00 PDT 2001,2.68,270.00
TMPD8,SHAVER,Tue Aug 21 16:05:00 PDT 2001,1.34,260.00
TMPD9,SQUAW LAKE,Tue Aug 21 16:14:00 PDT 2001,6.71,270.00
SMDC1,STAMPEDE,Tue Aug 21 16:02:00 PDT 2001,3.58,190.00
TCLC1,TEMESCAL #2,Tue Aug 21 16:25:00 PDT 2001,2.68,190.00
TR199,TRIMMER - FTS,Tue Aug 21 16:02:00 PDT 2001,2.24,270.00
TMEC1,TUOLME,Tue Aug 21 16:21:00 PDT 2001,2.24,200.00
VLCC1,VALLEY CENTER,Tue Aug 21 16:13:00 PDT 2001,3.13,310.00
WKPC1,WHITAKER PEAK,Tue Aug 21 16:18:00 PDT 2001,4.47,140.00
WWRC1,WWOLF,Tue Aug 21 16:22:00 PDT 2001,1.34,220.00
UCCC1,YUCCA VALLEY,Tue Aug 21 16:11:00 PDT 2001,4.02,200.00
LPRC2,BLACK CANYON,Tue Aug 21 16:20:00 PDT 2001,1.79,240.00
CPTC2,CARPENTER RIDGE,Tue Aug 21 16:29:00 PDT 2001,0.45,220.00
CHPC2,CHAPIN - FTS,Tue Aug 21 16:17:00 PDT 2001,2.24,250.00
CGRC2,COPPER GULCH,Tue Aug 21 16:15:00 PDT 2001,1.79,270.00
CMEC2,COTTONWOOD BASIN,Tue Aug 21 16:15:00 PDT 2001,1.34,10.00
DRAC2,DRAGON ROAD,Tue Aug 21 16:21:00 PDT 2001,0.00,170.00
EGRC2,ERNIE GULCH,Tue Aug 21 16:16:00 PDT 2001,7.15,120.00
GDRC2,GREAT DIVIDE,Tue Aug 21 16:16:00 PDT 2001,5.81,220.00
GSPC2,GUNSIGHT,Tue Aug 21 16:17:00 PDT 2001,2.68,120.00
GPRC2,GYPSUM,Tue Aug 21 16:17:00 PDT 2001,0.89,350.00
HCKC2,HUNTER CREEK,Tue Aug 21 16:18:00 PDT 2001,1.79,170.00
HMEC2,HUNTSMAN MESA,Tue Aug 21 16:18:00 PDT 2001,1.34,320.00
TR205,INDIAN CK MICRO FS,Tue Aug 21 16:17:00 PDT 2001,0.00,120.00
JAYC2,JAY,Tue Aug 21 16:19:00 PDT 2001,2.24,270.00
LODC2,LADORE,Tue Aug 21 16:20:00 PDT 2001,4.92,250.00
MMRC2,MESA MTN,Tue Aug 21 16:12:00 PDT 2001,4.02,240.00
MRFC2,MOREFIELD - FTS,Tue Aug 21 16:17:00 PDT 2001,3.13,290.00
NUCC2,NUCLA,Tue Aug 21 16:26:00 PDT 2001,4.02,300.00
PIRC2,PINTO,Tue Aug 21 16:21:00 PDT 2001,0.89,190.00
TR209,R02F - PORTABLE - 5,Tue Aug 21 16:28:00 PDT 2001,0.00,190.00
RFEC2,RIFLE,Tue Aug 21 16:22:00 PDT 2001,5.81,190.00
CRWC2,THE CROWN,Tue Aug 21 16:22:00 PDT 2001,4.02,350.00
F1466,CACHE - FTS,Tue Aug 21 16:16:00 PDT 2001,0.89,150.00
F1683,COHUTTA#1,Tue Aug 21 16:05:00 PDT 2001,1.34,340.00
F1474,KEAUMO,Tue Aug 21 16:07:00 PDT 2001,4.47,40.00
BCFI1,BEARSKIN CREEK,Tue Aug 21 16:13:00 PDT 2001,3.13,260.00
YFFI1,BONANZA,Tue Aug 21 16:05:00 PDT 2001,1.34,190.00
CHRI1,CHALLIS,Tue Aug 21 16:03:00 PDT 2001,2.24,90.00
CBFI1,COPPER BASIN,Tue Aug 21 16:05:00 PDT 2001,5.81,220.00
CYFI1,CRYSTAL,Tue Aug 21 16:17:00 PDT 2001,4.92,180.00
DEAI1,DEAD INDIAN RIDGE,Tue Aug 21 16:08:00 PDT 2001,1.79,290.00
DPKI1,DEEP CREEK,Tue Aug 21 16:29:00 PDT 2001,0.89,180.00
