FHCC1,FISH CREEK MOUNTAIN,Fri Sep 28 16:01:00 PDT 2001,4.47,130.00
LAHC1,LA HONDA,Fri Sep 28 16:01:00 PDT 2001,1.79,260.00
LMOC1,LIVERMORE,Fri Sep 28 16:00:00 PDT 2001,5.36,10.00
LTHC1,LOST HORSE,Fri Sep 28 16:01:00 PDT 2001,1.79,20.00
TMPC5,MAD RIVER,Fri Sep 28 16:00:00 PDT 2001,1.34,320.00
MTQC1,MOUNTAIN REST - FTS,Fri Sep 28 16:01:00 PDT 2001,2.24,240.00
INTC1,PANAMINT,Fri Sep 28 16:01:00 PDT 2001,2.24,240.00
TSCC1,TEMESCAL #1,Fri Sep 28 16:00:00 PDT 2001,2.24,320.00
TR199,TRIMMER - FTS,Fri Sep 28 16:02:00 PDT 2001,1.34,210.00
CISC1,WHITE CLOUD,Fri Sep 28 16:02:00 PDT 2001,1.79,180.00
TR211,LOGCHUTE,Fri Sep 28 16:01:00 PDT 2001,0.45,220.00
BFRI1,BRACE FLAT,Fri Sep 28 16:00:00 PDT 2001,1.34,350.00
F1510,VERNON - FTS,Fri Sep 28 16:01:00 PDT 2001,2.68,20.00
TR269,DERBY MOUNTAIN - FT,Fri Sep 28 16:01:00 PDT 2001,3.13,220.00
TR275,HEBGEN LAKE - FTS,Fri Sep 28 16:00:00 PDT 2001,3.13,240.00
TR280,NINE MILE - FTS,Fri Sep 28 16:01:00 PDT 2001,2.68,320.00
PRDM8,PARDEE,Fri Sep 28 16:00:00 PDT 2001,0.89,360.00
TR293,SQUAW CREEK - FTS,Fri Sep 28 16:00:00 PDT 2001,1.79,230.00
TR297,TIMBERCREST - FTS,Fri Sep 28 16:01:00 PDT 2001,1.34,350.00
TR304,YELLOW MULE - FTS,Fri Sep 28 16:00:00 PDT 2001,7.15,160.00
TR307,COSMIC - PORTABLE,Fri Sep 28 16:00:00 PDT 2001,0.45,50.00
COPN5,SMOKEY BEAR,Fri Sep 28 16:01:00 PDT 2001,1.34,200.00
BWFO3,BROWNS WELL,Fri Sep 28 16:02:00 PDT 2001,1.79,320.00
CLFO3,CALIMUS,Fri Sep 28 16:00:00 PDT 2001,3.58,260.00
CTFO3,CHEMULT,Fri Sep 28 16:00:00 PDT 2001,1.79,40.00
CQFO3,CHILOQUIN,Fri Sep 28 16:00:00 PDT 2001,1.79,260.00
FAFO3,FLAGSTAFF HILL,Fri Sep 28 16:01:00 PDT 2001,4.92,330.00
OYFO3,HOYT CREEK,Fri Sep 28 16:01:00 PDT 2001,2.24,270.00
SHFO3,SAGE HEN,Fri Sep 28 16:00:00 PDT 2001,3.13,290.00
BRAU1,BEAR RIVER,Fri Sep 28 16:00:00 PDT 2001,1.79,320.00
HOHU1,HORSE HOLLOW,Fri Sep 28 16:01:00 PDT 2001,4.02,210.00
HURW1,HURRICANE,Fri Sep 28 16:00:00 PDT 2001,6.26,140.00
BMTC2,Blue_Mountain,Fri Sep 28 16:17:00 PDT 2001,2.68,57.00
QURC2,Quincy_Res,Fri Sep 28 16:17:00 PDT 2001,2.15,146.00
DHPC2,Diamond_Hill,Fri Sep 28 16:17:00 PDT 2001,2.24,186.00
EBBC2,Elbert,Fri Sep 28 16:17:00 PDT 2001,3.49,217.00
BHNC2,Brighton,Fri Sep 28 16:17:00 PDT 2001,0.00,320.00
SQWC2,Squaw_Mountain,Fri Sep 28 16:17:00 PDT 2001,4.29,192.00
HGCC2,Hiwan_G.C.,Fri Sep 28 16:17:00 PDT 2001,0.89,148.00
HIGC2,Highlands_Ranch_WTP,Fri Sep 28 16:17:00 PDT 2001,0.94,135.00
SAPC2,Salisbury_Park,Fri Sep 28 16:17:00 PDT 2001,3.67,112.00
COKC2,Castle_Rock,Fri Sep 28 16:17:00 PDT 2001,2.32,68.00
WRDC2,Ward_C-1,Fri Sep 28 16:17:00 PDT 2001,0.31,338.00
LEWC2,Louisville_Lake,Fri Sep 28 16:17:00 PDT 2001,0.36,270.00
CALC2,Cal-Wood_Ranch,Fri Sep 28 16:17:00 PDT 2001,2.86,45.00
BTRC2,Button_Rock,Fri Sep 28 16:17:00 PDT 2001,0.00,135.00
SADDL,Niwot Ridge Saddle                    NiwotRidge,Fri Sep 28 16:00:00 PDT 2001,5.47,160.00
CSUF,CSU Foothills Campus                  ColoState,Fri Sep 28 16:10:00 PDT 2001,3.53,145.00
CSUF,CSU Foothills Campus                  ColoState,Fri Sep 28 16:15:00 PDT 2001,3.76,147.00
CSUF,CSU Foothills Campus                  ColoState,Fri Sep 28 16:20:00 PDT 2001,3.00,138.00
CSUF,CSU Foothills Campus                  ColoState,Fri Sep 28 16:25:00 PDT 2001,3.04,140.00
FORC2,CSU Campus                            ColoState,Fri Sep 28 16:00:00 PDT 2001,1.88,136.00
FORC2,CSU Campus                            ColoState,Fri Sep 28 16:10:00 PDT 2001,1.03,141.00
NCARM,NCAR Table Mesa                       NCAR,Fri Sep 28 16:13:22 PDT 2001,1.30,126.00
NCARF,NCAR Foothills Lab                    NCAR,Fri Sep 28 16:15:55 PDT 2001,1.12,325.00
CSUF,CSU Foothills Campus                  ColoState,Fri Sep 28 16:30:00 PDT 2001,2.01,139.00
CSUF,CSU Foothills Campus                  ColoState,Fri Sep 28 16:35:00 PDT 2001,1.70,148.00
FORC2,CSU Campus                            ColoState,Fri Sep 28 16:20:00 PDT 2001,1.39,159.00
NCARM,NCAR Table Mesa                       NCAR,Fri Sep 28 16:23:21 PDT 2001,3.80,324.00
NCARF,NCAR Foothills Lab                    NCAR,Fri Sep 28 16:25:55 PDT 2001,1.21,320.00
BLDF1,Belle Glade                            FAWN,Fri Sep 28 16:15:00 PDT 2001,1.01,88.40
PHAF1,Putnam Hall                            FAWN,Fri Sep 28 16:15:00 PDT 2001,0.75,66.44
TRAF1,Citra                                  FAWN,Fri Sep 28 16:15:00 PDT 2001,2.13,45.05
ALHF1,Alachua                                FAWN,Fri Sep 28 16:15:00 PDT 2001,2.43,68.72
STNF1,Hastings                               FAWN,Fri Sep 28 16:15:00 PDT 2001,1.24,346.40
CKHF1,Ocklawaha                              FAWN,Fri Sep 28 16:15:00 PDT 2001,1.58,58.38
VRSF1,Tavares                                FAWN,Fri Sep 28 16:15:00 PDT 2001,2.89,53.96
UMLF1,Umatilla                               FAWN,Fri Sep 28 16:15:00 PDT 2001,2.57,40.84
KHPF1,Okahumpka                              FAWN,Fri Sep 28 16:15:00 PDT 2001,2.05,53.99
VLNF1,Avalon                                 FAWN,Fri Sep 28 16:15:00 PDT 2001,0.88,12.84
KSLF1,Brooksville                            FAWN,Fri Sep 28 16:15:00 PDT 2001,3.23,52.30
POPF1,Apopka                                 FAWN,Fri Sep 28 16:15:00 PDT 2001,2.22,60.69
KALF1,Lake Alfred                            FAWN,Fri Sep 28 16:15:00 PDT 2001,2.14,63.73
DNTF1,Bradenton                              FAWN,Fri Sep 28 16:15:00 PDT 2001,1.75,101.10
FDLF1,Fort Lauderdale                        FAWN,Fri Sep 28 16:15:00 PDT 2001,0.77,101.30
PCEF1,Fort Pierce                            FAWN,Fri Sep 28 16:15:00 PDT 2001,2.11,189.90
STDF1,Homestead                              FAWN,Fri Sep 28 16:15:00 PDT 2001,2.04,64.99
IMKF1,Immokalee                              FAWN,Fri Sep 28 16:15:00 PDT 2001,0.96,193.60
BMTC2,Blue_Mountain,Fri Sep 28 16:32:00 PDT 2001,1.34,90.00
QURC2,Quincy_Res,Fri Sep 28 16:32:00 PDT 2001,3.13,191.00
DHPC2,Diamond_Hill,Fri Sep 28 16:32:00 PDT 2001,2.24,186.00
EBBC2,Elbert,Fri Sep 28 16:32:00 PDT 2001,3.17,334.00
SQWC2,Squaw_Mountain,Fri Sep 28 16:32:00 PDT 2001,4.29,186.00
HGCC2,Hiwan_G.C.,Fri Sep 28 16:32:00 PDT 2001,0.89,127.00
HIGC2,Highlands_Ranch_WTP,Fri Sep 28 16:32:00 PDT 2001,0.85,124.00
SAPC2,Salisbury_Park,Fri Sep 28 16:32:00 PDT 2001,3.76,158.00
COKC2,Castle_Rock,Fri Sep 28 16:32:00 PDT 2001,2.32,51.00
WRDC2,Ward_C-1,Fri Sep 28 16:32:00 PDT 2001,0.31,338.00
LEWC2,Louisville_Lake,Fri Sep 28 16:32:00 PDT 2001,0.36,270.00
CALC2,Cal-Wood_Ranch,Fri Sep 28 16:32:00 PDT 2001,2.86,45.00
BTRC2,Button_Rock,Fri Sep 28 16:32:00 PDT 2001,0.00,135.00
F1264,ALCAN HWY MI-1244,Fri Sep 28 16:19:00 PDT 2001,2.24,40.00
F1267,BEAVER (WBQ),Fri Sep 28 16:20:00 PDT 2001,0.89,30.00
F1268,BEN CREEK,Fri Sep 28 16:25:00 PDT 2001,0.89,130.00
F1269,BENTALIT,Fri Sep 28 16:21:00 PDT 2001,1.34,200.00
F1681,BLACK CAPE,Fri Sep 28 16:18:00 PDT 2001,5.36,20.00
F1273,BOOTH LAKE,Fri Sep 28 16:24:00 PDT 2001,5.36,10.00
F1682,CAPE KIAVAK,Fri Sep 28 16:26:00 PDT 2001,2.24,330.00
F1276,CHALKYITSIK,Fri Sep 28 16:24:00 PDT 2001,0.89,50.00
F1278,CHICKEN,Fri Sep 28 16:07:00 PDT 2001,1.34,50.00
F1686,CHIEF COVE,Fri Sep 28 16:19:00 PDT 2001,4.02,40.00
F1279,CHISANA,Fri Sep 28 16:24:00 PDT 2001,1.34,330.00
F1281,COTTONWOOD,Fri Sep 28 16:25:00 PDT 2001,4.02,10.00
F1282,EAGLE,Fri Sep 28 16:25:00 PDT 2001,3.13,130.00
F1292,GRAPHITE LAKE,Fri Sep 28 16:27:00 PDT 2001,2.24,110.00
F1307,KAVET CREEK,Fri Sep 28 16:21:00 PDT 2001,1.34,320.00
F1308,KELLY,Fri Sep 28 16:23:00 PDT 2001,4.92,10.00
F1315,KLAWASI,Fri Sep 28 16:24:00 PDT 2001,1.34,260.00
F1317,LAKE MINCHUMINA,Fri Sep 28 16:20:00 PDT 2001,2.24,100.00
F1318,LIVENGOOD,Fri Sep 28 16:06:00 PDT 2001,5.81,320.00
F1319,MAY CREEK,Fri Sep 28 16:25:00 PDT 2001,1.79,300.00
F1320,MCKINLEY RIVER,Fri Sep 28 16:20:00 PDT 2001,1.79,20.00
F1326,NOATAK,Fri Sep 28 16:23:00 PDT 2001,6.26,30.00
F1327,NORUTAK LAKE,Fri Sep 28 16:21:00 PDT 2001,0.45,220.00
F1331,PORT ALSWORTH,Fri Sep 28 16:22:00 PDT 2001,0.89,340.00
F1335,REINDEER RIVER,Fri Sep 28 16:08:00 PDT 2001,4.02,330.00
F1337,ROUND LAKE,Fri Sep 28 16:10:00 PDT 2001,1.34,30.00
F1345,SITE SUMMIT,Fri Sep 28 16:14:00 PDT 2001,1.79,50.00
F1347,STONEY,Fri Sep 28 16:22:00 PDT 2001,1.34,230.00
F1349,SWANSON RIVER,Fri Sep 28 16:15:00 PDT 2001,2.24,10.00
TR060,ALPINE,Fri Sep 28 16:06:00 PDT 2001,2.24,160.00
QBHA3,BLACK HILLS,Fri Sep 28 16:31:00 PDT 2001,3.58,170.00
QBAA3,BRIGHT ANGEL,Fri Sep 28 16:11:00 PDT 2001,0.00,40.00
QBMA3,BUCKSKIN MTN,Fri Sep 28 16:10:00 PDT 2001,3.13,220.00
QEMA3,EMPIRE,Fri Sep 28 16:02:00 PDT 2001,4.47,130.00
FZWA3,FRAZIER WELLS,Fri Sep 28 16:15:00 PDT 2001,4.92,210.00
QGDA3,GOODWIN MESA,Fri Sep 28 16:03:00 PDT 2001,4.47,220.00
QGRA3,GREER,Fri Sep 28 16:08:00 PDT 2001,4.02,150.00
QGSA3,GUNSIGHT,Fri Sep 28 16:03:00 PDT 2001,3.58,210.00
QGTA3,GUTHRIE,Fri Sep 28 16:04:00 PDT 2001,4.47,90.00
QHAA3,HAVASU,Fri Sep 28 16:04:00 PDT 2001,3.58,200.00
QHEA3,HEBER,Fri Sep 28 16:06:00 PDT 2001,3.13,160.00
TR068,HILLTOP,Fri Sep 28 16:05:00 PDT 2001,2.68,180.00
QHRA3,HORSE CAMP CANYON,Fri Sep 28 16:05:00 PDT 2001,5.81,110.00
QHOA3,HOUSEROCK,Fri Sep 28 16:05:00 PDT 2001,4.02,160.00
QHBA3,HUMBUG CREEK,Fri Sep 28 16:06:00 PDT 2001,4.02,230.00
QHUA3,HURRICANE,Fri Sep 28 16:06:00 PDT 2001,5.81,300.00
QLBA3,LINDBERGH HILL,Fri Sep 28 16:12:00 PDT 2001,2.24,210.00
QMBA3,MOSS BASIN,Fri Sep 28 16:08:00 PDT 2001,2.24,140.00
QMLA3,MOUNT LOGAN,Fri Sep 28 16:08:00 PDT 2001,2.24,50.00
QMRA3,MULESHOE RANCH,Fri Sep 28 16:09:00 PDT 2001,4.02,300.00
QMMA3,MUSIC MOUNTAIN,Fri Sep 28 16:09:00 PDT 2001,3.58,250.00
QOKA3,OLAF KNOLLS,Fri Sep 28 16:10:00 PDT 2001,4.02,210.00
QRTA3,ROBINSON TANK,Fri Sep 28 16:11:00 PDT 2001,3.58,210.00
QRSA3,ROOSEVELT,Fri Sep 28 16:11:00 PDT 2001,1.34,180.00
TR358,SAGUARO - FTS,Fri Sep 28 16:08:00 PDT 2001,1.79,200.00
TR073,SAN CARLOS PORTABLE,Fri Sep 28 16:05:00 PDT 2001,3.58,120.00
QHQA3,SMITH PEAK,Fri Sep 28 16:31:00 PDT 2001,1.34,140.00
QSTA3,STANTON,Fri Sep 28 16:12:00 PDT 2001,5.81,180.00
QSPA3,SUNSET POINT,Fri Sep 28 16:12:00 PDT 2001,4.02,10.00
QTCA3,TRAIL CABIN,Fri Sep 28 16:08:00 PDT 2001,3.58,130.00
QTWA3,TWEEDS POINT,Fri Sep 28 16:13:00 PDT 2001,5.36,230.00
QUPA3,UNION PASS,Fri Sep 28 16:13:00 PDT 2001,3.58,180.00
QWSA3,WARM SPRINGS CANYON,Fri Sep 28 16:23:00 PDT 2001,1.79,160.00
QYJA3,YELLOW JOHN MOUNTAI,Fri Sep 28 16:10:00 PDT 2001,3.58,220.00
ATNC1,ACTON,Fri Sep 28 16:32:00 PDT 2001,4.92,290.00
NZAC1,ANZA,Fri Sep 28 16:12:00 PDT 2001,1.79,270.00
ARGC1,ARROYO GRANDE,Fri Sep 28 16:10:00 PDT 2001,3.13,340.00
ASRC1,ARROYO SECO (MT. DI,Fri Sep 28 16:09:00 PDT 2001,1.79,20.00
AVLC1,ASH VALLEY,Fri Sep 28 16:09:00 PDT 2001,3.58,290.00
BDMC1,BALD MTN LOC,Fri Sep 28 16:09:00 PDT 2001,0.89,240.00
TMP99,BATTERSON,Fri Sep 28 16:31:00 PDT 2001,0.89,270.00
BPKC1,BEAR PEAK,Fri Sep 28 16:21:00 PDT 2001,5.36,220.00
COKC1,BEAVER,Fri Sep 28 16:09:00 PDT 2001,1.79,220.00
CAPC1,BELL CANYON,Fri Sep 28 16:31:00 PDT 2001,12.52,190.00
BETC1,BENTON,Fri Sep 28 16:12:00 PDT 2001,4.02,180.00
TR361,BIG SUR,Fri Sep 28 16:26:00 PDT 2001,0.45,260.00
BOGC1,BOGARD R.S.,Fri Sep 28 16:30:00 PDT 2001,0.45,240.00
TR092,BUCK MEADOWS - FTS,Fri Sep 28 16:02:00 PDT 2001,2.68,270.00
BUFC1,BULL FLAT,Fri Sep 28 16:25:00 PDT 2001,3.13,310.00
TR093,BUTTERCUP,Fri Sep 28 16:16:00 PDT 2001,2.24,150.00
TR008,CAHUILLA,Fri Sep 28 16:17:00 PDT 2001,1.79,210.00
CMNC1,CAMERON FIRE STATIO,Fri Sep 28 16:03:00 PDT 2001,2.68,210.00
CNYC1,CANBY,Fri Sep 28 16:32:00 PDT 2001,1.34,30.00
CAZC1,CARRIZO,Fri Sep 28 16:08:00 PDT 2001,4.47,80.00
TMPA6,CATHEYS VALLEY,Fri Sep 28 16:03:00 PDT 2001,6.71,130.00
TR098,CDF PORTABLE #10,Fri Sep 28 16:25:00 PDT 2001,1.34,350.00
TR101,CDF PORTABLE #13,Fri Sep 28 16:23:00 PDT 2001,4.02,40.00
TR102,CDF PORTABLE #14,Fri Sep 28 16:23:00 PDT 2001,0.00,160.00
TR108,CDF PORTABLE #3,Fri Sep 28 16:28:00 PDT 2001,0.45,240.00
TR113,CDF PORTABLE #8,Fri Sep 28 16:26:00 PDT 2001,1.34,230.00
TR114,CDF PORTABLE #9,Fri Sep 28 16:25:00 PDT 2001,0.89,250.00
RODC1,CFLO RAWS,Fri Sep 28 16:14:00 PDT 2001,3.13,240.00
CESC1,CHESTER,Fri Sep 28 16:30:00 PDT 2001,1.79,260.00
CUUC1,CHUCHUPATE,Fri Sep 28 16:15:00 PDT 2001,0.89,10.00
CLHC1,CLARK,Fri Sep 28 16:12:00 PDT 2001,5.81,260.00
CVEC1,CONVERSE,Fri Sep 28 16:20:00 PDT 2001,4.02,270.00
PTEC1,COOSKIE MOUNTAIN,Fri Sep 28 16:06:00 PDT 2001,1.79,330.00
DNTC1,DELNORTE,Fri Sep 28 16:04:00 PDT 2001,1.34,70.00
TMPB0,DELONAGHA,Fri Sep 28 16:20:00 PDT 2001,1.79,140.00
DVOC1,DEVORE,Fri Sep 28 16:10:00 PDT 2001,2.68,220.00
TR124,DINKEY,Fri Sep 28 16:05:00 PDT 2001,1.79,250.00
ECSC1,EL CARISO,Fri Sep 28 16:04:00 PDT 2001,4.02,200.00
EMRC1,EL MIRAGE,Fri Sep 28 16:17:00 PDT 2001,1.79,260.00
ESPC1,ESPERANZA,Fri Sep 28 16:02:00 PDT 2001,2.24,290.00
FCHC1,FANCHER CREEK,Fri Sep 28 16:05:00 PDT 2001,2.24,270.00
FWSC1,FAWNSKIN,Fri Sep 28 16:20:00 PDT 2001,2.68,190.00
FMRC1,FIVE MILE,Fri Sep 28 16:14:00 PDT 2001,8.94,180.00
TR128,FORESTHILL,Fri Sep 28 16:10:00 PDT 2001,2.24,270.00
FHLC1,FORT HUNTER LIGGET,Fri Sep 28 16:22:00 PDT 2001,3.13,340.00
FODC1,FORT ORD,Fri Sep 28 16:16:00 PDT 2001,7.60,270.00
FTNC1,FOUNTAIN SPRINGS,Fri Sep 28 16:06:00 PDT 2001,1.34,270.00
FRCC1,FREMONT CANYON,Fri Sep 28 16:30:00 PDT 2001,4.47,220.00
TR137,GALENA,Fri Sep 28 16:18:00 PDT 2001,3.13,310.00
GNSC1,GREEN SPRING,Fri Sep 28 16:03:00 PDT 2001,4.02,110.00
CAHC1,HASTINGS,Fri Sep 28 16:07:00 PDT 2001,4.92,280.00
HLLC1,HELL HOLE,Fri Sep 28 16:09:00 PDT 2001,3.13,260.00
HTSC1,HORSE THIEF SPRINGS,Fri Sep 28 16:21:00 PDT 2001,2.24,20.00
PRHC1,HURLEY,Fri Sep 28 16:05:00 PDT 2001,1.79,250.00
IDWC1,INDIAN WELL,Fri Sep 28 16:16:00 PDT 2001,0.89,10.00
IWLC1,INDIAN WELLS CANYON,Fri Sep 28 16:13:00 PDT 2001,4.02,210.00
JORC1,JORDAN CREEK PORTAB,Fri Sep 28 16:12:00 PDT 2001,0.89,210.00
JULC1,JULIAN,Fri Sep 28 16:14:00 PDT 2001,3.58,280.00
JPRC1,JUNIPER CREEK,Fri Sep 28 16:16:00 PDT 2001,2.68,290.00
KNWC1,KEENWILD,Fri Sep 28 16:19:00 PDT 2001,3.13,290.00
KTLC1,KETTLEMAN HILLS,Fri Sep 28 16:09:00 PDT 2001,6.26,10.00
KNXC1,KNOXVILLE CREEK,Fri Sep 28 16:05:00 PDT 2001,1.79,280.00
LPZC1,LA PANZA,Fri Sep 28 16:09:00 PDT 2001,4.92,320.00
LDRC1,LADDER BUTTE,Fri Sep 28 16:31:00 PDT 2001,1.34,310.00
TABC1,LAS TABLAS,Fri Sep 28 16:09:00 PDT 2001,0.45,50.00
LAFC1,LAUFMAN,Fri Sep 28 16:10:00 PDT 2001,0.45,340.00
LRLC1,LAURAL MOUNTAIN,Fri Sep 28 16:13:00 PDT 2001,5.81,200.00
TR148,LN5 - PORTABLE,Fri Sep 28 16:24:00 PDT 2001,0.89,270.00
SLRC1,LOS BANOS,Fri Sep 28 16:04:00 PDT 2001,3.13,20.00
LPOC1,LOS PRIETOS,Fri Sep 28 16:10:00 PDT 2001,2.24,270.00
TMPC4,LOWDEN,Fri Sep 28 16:03:00 PDT 2001,2.24,230.00
COWC1,LYONS VALLEY,Fri Sep 28 16:17:00 PDT 2001,2.68,260.00
LVMC1,MALLORY RIDGE,Fri Sep 28 16:19:00 PDT 2001,1.34,110.00
VIOC1,MANZANITA LAKE,Fri Sep 28 16:31:00 PDT 2001,1.79,240.00
MRIC1,MARIPOSA,Fri Sep 28 16:03:00 PDT 2001,3.58,260.00
MKEC1,MARKLEEVILLE,Fri Sep 28 16:18:00 PDT 2001,3.13,260.00
MCFC1,METCALF GAP,Fri Sep 28 16:04:00 PDT 2001,1.79,220.00
MYRC1,MEYERS,Fri Sep 28 16:10:00 PDT 2001,0.89,240.00
MRPC1,MGROVE,Fri Sep 28 16:23:00 PDT 2001,1.34,270.00
MDHC1,MID HILLS,Fri Sep 28 16:13:00 PDT 2001,5.36,170.00
MMKC1,MILL CREEK (BDF),Fri Sep 28 16:23:00 PDT 2001,4.02,130.00
TR362,MILO,Fri Sep 28 16:06:00 PDT 2001,2.24,190.00
MRSC1,MOJAVE RIVER SINK,Fri Sep 28 16:12:00 PDT 2001,1.79,350.00
MTIC1,MONTECITO,Fri Sep 28 16:10:00 PDT 2001,0.00,200.00
MNCC1,MORMON ROCK,Fri Sep 28 16:23:00 PDT 2001,3.13,100.00
TR166,MOUNT ELIZABETH - F,Fri Sep 28 16:02:00 PDT 2001,2.68,290.00
TR167,MOUNT TOM - FTS,Fri Sep 28 16:02:00 PDT 2001,5.36,230.00
MDAC1,MT. DIABLO,Fri Sep 28 16:17:00 PDT 2001,4.92,30.00
MLGC1,MT. LAGUNA,Fri Sep 28 16:03:00 PDT 2001,1.34,20.00
TR357,OAK BOTTOM,Fri Sep 28 16:30:00 PDT 2001,1.34,350.00
OGVC1,OAK GROVE,Fri Sep 28 16:04:00 PDT 2001,1.79,340.00
OJAC1,OJAI,Fri Sep 28 16:17:00 PDT 2001,3.58,260.00
OWNC1,OWENS CAMP,Fri Sep 28 16:11:00 PDT 2001,1.79,310.00
TMPD2,OWENS VALLEY,Fri Sep 28 16:08:00 PDT 2001,1.79,280.00
TR373,OZENA,Fri Sep 28 16:25:00 PDT 2001,3.13,80.00
PKFC1,PARKFIELD,Fri Sep 28 16:08:00 PDT 2001,3.13,140.00
PKCC1,PIKE COUNTY LOOKOUT,Fri Sep 28 16:10:00 PDT 2001,1.79,250.00
PIHC1,PINE HILLS,Fri Sep 28 16:14:00 PDT 2001,2.68,280.00
TR177,PINE RIDGE PORTABLE,Fri Sep 28 16:16:00 PDT 2001,0.89,290.00
PPRC1,PIRU,Fri Sep 28 16:17:00 PDT 2001,4.92,260.00
POTC1,POTRERO,Fri Sep 28 16:14:00 PDT 2001,1.79,250.00
QYRC1,QUINCY RD,Fri Sep 28 16:18:00 PDT 2001,2.24,190.00
RCHC1,RANCHITA,Fri Sep 28 16:13:00 PDT 2001,4.47,270.00
TMPD4,RAVENDALE,Fri Sep 28 16:02:00 PDT 2001,4.02,330.00
RVYC1,RICE VALLEY,Fri Sep 28 16:02:00 PDT 2001,3.13,170.00
TMPD5,ROCK CREEK,Fri Sep 28 16:28:00 PDT 2001,2.24,160.00
